0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,-2.00049
0.582131,0,1.96704e-023,1.46405e-021,1.50767e-021,0.712257,2.01828e-314
0,0,1.96704e-023,1,0.771509,1,9.54477e+268
0,0,0,1.46405e-021,0,0.879245,7.42914e+268
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,9.33743e-307
0.554849,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,4.98469e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,0.687925,3.59702e-313
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.50045e-314
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,9.06092e-312
1,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,6.27463e-322
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.97626e-322
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,4.98734e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.55513e-284
0,0,1.96704e-023,1.46405e-021,0.771509,1,9.196e+268
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.34289e+269
0.686622,0,1.96704e-023,1.46405e-021,0.995584,0.995584,4.98417e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,5.11645e-306
0,0,1.96704e-023,0.672194,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,7.29125e-304
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,2.122e-314
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,9.30522e-307
0,0,0.75564,1.46405e-021,1.50767e-021,3.32408e-013,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.33512e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.60221e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.40724e-308
0,0,1.96704e-023,1.46405e-021,1.50767e-021,0,9.156e+268
0,0,1.96704e-023,0.972817,1.50767e-021,1.4983e-021,4.14214e-311
0,0,1.96704e-023,0,1.50767e-021,1.4983e-021,4.24399e-314
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,9.30943e-307
8.27912e-014,0,1.96704e-023,1.46405e-021,8.84434e-024,1.4983e-021,9.30992e-307
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.97626e-323
0,0,0.684605,1.46405e-021,1.50767e-021,1.4983e-021,9.31022e-307
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,0.995564,1.4983e-021,1.29338e-312
0,0,1.96704e-023,1.46405e-021,0.680281,1.4983e-021,3.26811e-317
0,0,0.675465,1.46405e-021,1.50767e-021,1.4983e-021,9.31707e-307
0,1.54313e-016,8.21725e-014,0.663761,1.50767e-021,1.4983e-021,4.46381e+256
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,8.35519e-309
3.26703e-013,7.54475e-029,1.96704e-023,1.46405e-021,3.25859e-013,1.4983e-021,4.28861e+256
0,0,3.19356e-013,1.46405e-021,1.50767e-021,3.22081e-013,4.98582e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,9.2346e+268
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,5.0891e-306
6.10182e-014,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,4.17206e-309
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,5.28469e-308
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,2.11393e-307
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,6.95476e-309
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.39135e-309
0,0,1.96704e-023,1.46405e-021,1.50767e-021,0.771526,nan
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,2.31663e+077
0.686622,1.55588e-016,1.96704e-023,1.46405e-021,1.50767e-021,0.995606,1.33646e+269
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.91025e-313
0,1.56284e-016,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,9.32195e-307
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.50197e-307
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,4.98742e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,4.98591e-306
0,0,1.96704e-023,1.46405e-021,0.693115,1.4983e-021,5.09453e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,4.05351e+077
0,3.59661e-285,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.91025e-313
0.773506,1,0.68479,1.46405e-021,1.50767e-021,1.4983e-021,1.35808e-312
0,6.86005e-208,1,0.669202,0.684849,1.4983e-021,5.11565e-306
0.998161,2.26178e-016,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,5.11565e-306
0,6.85872e-208,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.33646e+269
0,0,1.96704e-023,0.97463,0.997395,1.4983e-021,5.11567e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,9.32597e-307
0.999976,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,4.98469e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,0.687925,8.69371e-311
0.694908,0,0.692118,1.46405e-021,1.50767e-021,1.4983e-021,5.81528e-316
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,3.05356e-311
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,6.27463e-322
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,5.08223e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,4.98734e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,0.000127634,1.40802e-284
0,0,1.96704e-023,1.46405e-021,0.771509,1,9.196e+268
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.34289e+269
0.686622,0,1.96704e-023,1.46405e-021,0.995584,0.995584,4.98417e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,4.66875e-313
0,1.56284e-016,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.4065e-306
0,0,1.96704e-023,0.672194,1.50767e-021,1,9.196e+268
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.38039e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.40621e-306
0,1.57466e-016,1.96704e-023,0.676547,1.50767e-021,1.4983e-021,1.40655e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,2.31664e+077
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,4.75331e-312
0.773506,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,2.85425e-312
0,0,0.000129574,1,0.684805,1.4983e-021,1.10344e-312
0,0,1.96704e-023,0.753882,1,0.691074,9.27657e+268
0,0,1,1.46405e-021,1.50767e-021,1.4983e-021,2.12559e-314
1,2.26595e-016,1.96704e-023,1.46405e-021,0.682056,1.4983e-021,1.40621e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,0.997416,1.40621e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,0
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,4.98615e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,9.30446e+268
0.694157,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,5.30499e-315
0,0,1.96704e-023,1.46405e-021,0.639472,1.4983e-021,1.03568e+269
0,0,1.96704e-023,1.46405e-021,6.06913e-014,1.4983e-021,9.33943e-307
0,0,1.96704e-023,1.46405e-021,5.74661e-014,1.4983e-021,3.61348e-317
1.0527e-038,0,6.21584e-014,1,6.053e-014,1.4983e-021,1.09615e+256
6.45723e-014,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.53534e+231
1.16933e-038,2.64969e-054,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.57353e+231
1.05653e-038,2.64949e-054,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.42048e+231
9.2239e-039,2.75844e-054,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.56567e+231
1.06026e-038,2.64969e-054,0.792967,0.7752,1.50767e-021,1.4983e-021,1.56706e+231
1.20937e-038,2.65278e-054,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.39276e-306
0,0,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.39276e-306
0,0,1.96704e-023,1.46405e-021,1,1,3.59702e-313
0,1,1.96704e-023,1.46405e-021,1.50767e-021,1.4983e-021,1.34239e+269
0,1,5.7413e-014,1.46405e-021,1.50767e-021,1.4983e-021,9.88572e+268
